file_name,file_type,pic,label,type
azurlane_0,.jpg,azurlane_0.jpg,0,0
azurlane_1,.jpg,azurlane_1.jpg,0,0
azurlane_2,.jpg,azurlane_2.jpg,0,0
azurlane_3,.jpg,azurlane_3.jpg,1,0
azurlane_4,.jpg,azurlane_4.jpg,1,0
azurlane_5,.jpg,azurlane_5.jpg,1,0
azurlane_6,.jpg,azurlane_6.jpg,1,0
azurlane_7,.jpg,azurlane_7.jpg,1,0
azurlane_8,.jpg,azurlane_8.jpg,1,0
azurlane_9,.jpg,azurlane_9.jpg,1,0
azurlane_10,.jpg,azurlane_10.jpg,1,0
azurlane_11,.jpg,azurlane_11.jpg,1,0
azurlane_12,.jpg,azurlane_12.jpg,1,0
azurlane_13,.jpg,azurlane_13.jpg,1,0
azurlane_14,.jpg,azurlane_14.jpg,1,0
azurlane_15,.jpg,azurlane_15.jpg,1,0
azurlane_16,.jpg,azurlane_16.jpg,1,0
azurlane_17,.jpg,azurlane_17.jpg,1,0
azurlane_18,.jpg,azurlane_18.jpg,1,0
azurlane_19,.jpg,azurlane_19.jpg,1,0
azurlane_20,.jpg,azurlane_20.jpg,1,0
azurlane_21,.jpg,azurlane_21.jpg,1,0
azurlane_22,.jpg,azurlane_22.jpg,1,0
azurlane_23,.jpg,azurlane_23.jpg,1,1
azurlane_24,.jpg,azurlane_24.jpg,1,1
azurlane_25,.jpg,azurlane_25.jpg,1,1
azurlane_26,.jpg,azurlane_26.jpg,1,1
azurlane_27,.jpg,azurlane_27.jpg,1,1
azurlane_28,.jpg,azurlane_28.jpg,1,1
azurlane_29,.jpg,azurlane_29.jpg,1,1
azurlane_30,.jpg,azurlane_30.jpg,1,1
azurlane_31,.jpg,azurlane_31.jpg,1,2
azurlane_32,.jpg,azurlane_32.jpg,1,2
azurlane_33,.jpg,azurlane_33.jpg,1,2
azurlane_34,.jpg,azurlane_34.jpg,1,2
azurlane_35,.jpg,azurlane_35.jpg,1,2
azurlane_36,.jpg,azurlane_36.jpg,1,2
azurlane_37,.jpg,azurlane_37.jpg,1,2
azurlane_38,.jpg,azurlane_38.jpg,1,2
azurlane_39,.jpg,azurlane_39.jpg,1,2
azurlane_40,.jpg,azurlane_40.jpg,1,2
azurlane_41,.jpg,azurlane_41.jpg,1,2
azurlane_42,.jpg,azurlane_42.jpg,1,2
azurlane_43,.jpg,azurlane_43.jpg,1,3
azurlane_44,.jpg,azurlane_44.jpg,1,3
azurlane_45,.jpg,azurlane_45.jpg,1,3
azurlane_46,.jpg,azurlane_46.jpg,1,3
azurlane_47,.jpg,azurlane_47.jpg,1,3
azurlane_48,.jpg,azurlane_48.jpg,1,3
azurlane_49,.jpg,azurlane_49.jpg,1,3
azurlane_50,.jpg,azurlane_50.jpg,1,3
azurlane_51,.jpg,azurlane_51.jpg,1,3
azurlane_52,.jpg,azurlane_52.jpg,1,3
azurlane_53,.jpg,azurlane_53.jpg,1,3
azurlane_54,.jpg,azurlane_54.jpg,1,3
azurlane_55,.jpg,azurlane_55.jpg,1,3
azurlane_56,.jpg,azurlane_56.jpg,1,4
azurlane_57,.jpg,azurlane_57.jpg,1,4
azurlane_58,.jpg,azurlane_58.jpg,1,4
azurlane_59,.jpg,azurlane_59.jpg,1,4
azurlane_60,.jpg,azurlane_60.jpg,1,4
azurlane_61,.jpg,azurlane_61.jpg,1,4
azurlane_62,.jpg,azurlane_62.jpg,1,4
azurlane_63,.jpg,azurlane_63.jpg,1,4
azurlane_64,.jpg,azurlane_64.jpg,1,4
azurlane_65,.jpg,azurlane_65.jpg,1,4
azurlane_66,.jpg,azurlane_66.jpg,1,5
azurlane_67,.jpg,azurlane_67.jpg,2,0
azurlane_68,.jpg,azurlane_68.jpg,2,0
azurlane_69,.jpg,azurlane_69.jpg,2,0
azurlane_70,.jpg,azurlane_70.jpg,2,0
azurlane_71,.jpg,azurlane_71.jpg,2,0
azurlane_72,.jpg,azurlane_72.jpg,2,0
azurlane_73,.jpg,azurlane_73.jpg,2,0
azurlane_74,.jpg,azurlane_74.jpg,2,0
azurlane_75,.jpg,azurlane_75.jpg,2,0
azurlane_76,.jpg,azurlane_76.jpg,2,0
azurlane_77,.jpg,azurlane_77.jpg,2,0
azurlane_78,.jpg,azurlane_78.jpg,2,0
azurlane_79,.jpg,azurlane_79.jpg,2,0
azurlane_80,.jpg,azurlane_80.jpg,2,0
azurlane_81,.jpg,azurlane_81.jpg,2,0
azurlane_82,.jpg,azurlane_82.jpg,2,0
azurlane_83,.jpg,azurlane_83.jpg,2,0
azurlane_84,.jpg,azurlane_84.jpg,2,1
azurlane_85,.jpg,azurlane_85.jpg,2,1
azurlane_86,.jpg,azurlane_86.jpg,2,1
azurlane_87,.jpg,azurlane_87.jpg,2,1
azurlane_88,.jpg,azurlane_88.jpg,2,1
azurlane_89,.jpg,azurlane_89.jpg,2,1
azurlane_90,.jpg,azurlane_90.jpg,2,1
azurlane_91,.jpg,azurlane_91.jpg,2,1
azurlane_92,.jpg,azurlane_92.jpg,2,1
azurlane_93,.jpg,azurlane_93.jpg,2,1
azurlane_94,.jpg,azurlane_94.jpg,2,1
azurlane_95,.jpg,azurlane_95.jpg,2,1
azurlane_96,.jpg,azurlane_96.jpg,2,1
azurlane_97,.jpg,azurlane_97.jpg,2,2
azurlane_98,.jpg,azurlane_98.jpg,2,2
azurlane_99,.jpg,azurlane_99.jpg,2,2
azurlane_100,.jpg,azurlane_100.jpg,2,2
azurlane_101,.jpg,azurlane_101.jpg,2,2
azurlane_102,.jpg,azurlane_102.jpg,2,2
azurlane_103,.jpg,azurlane_103.jpg,2,2
azurlane_104,.jpg,azurlane_104.jpg,2,2
azurlane_105,.jpg,azurlane_105.jpg,2,3
azurlane_106,.jpg,azurlane_106.jpg,2,3
azurlane_107,.jpg,azurlane_107.jpg,2,3
azurlane_108,.jpg,azurlane_108.jpg,2,3
azurlane_109,.jpg,azurlane_109.jpg,2,3
azurlane_110,.jpg,azurlane_110.jpg,2,3
azurlane_111,.jpg,azurlane_111.jpg,2,3
azurlane_112,.jpg,azurlane_112.jpg,2,3
azurlane_113,.jpg,azurlane_113.jpg,2,3
azurlane_114,.jpg,azurlane_114.jpg,2,3
azurlane_115,.jpg,azurlane_115.jpg,2,3
azurlane_116,.jpg,azurlane_116.jpg,2,4
azurlane_117,.jpg,azurlane_117.jpg,2,4
azurlane_118,.jpg,azurlane_118.jpg,2,4
azurlane_119,.jpg,azurlane_119.jpg,2,4
azurlane_120,.jpg,azurlane_120.jpg,2,4
azurlane_121,.jpg,azurlane_121.jpg,2,4
azurlane_122,.jpg,azurlane_122.jpg,2,4
azurlane_123,.jpg,azurlane_123.jpg,2,4
azurlane_124,.jpg,azurlane_124.jpg,2,6
azurlane_125,.jpg,azurlane_125.jpg,2,6
azurlane_126,.jpg,azurlane_126.jpg,3,0
azurlane_127,.jpg,azurlane_127.jpg,3,0
azurlane_128,.jpg,azurlane_128.jpg,3,0
azurlane_129,.jpg,azurlane_129.jpg,3,0
azurlane_130,.jpg,azurlane_130.jpg,3,0
azurlane_131,.jpg,azurlane_131.jpg,3,0
azurlane_132,.jpg,azurlane_132.jpg,3,0
azurlane_133,.jpg,azurlane_133.jpg,3,0
azurlane_134,.jpg,azurlane_134.jpg,3,0
azurlane_135,.jpg,azurlane_135.jpg,3,0
azurlane_136,.jpg,azurlane_136.jpg,3,0
azurlane_137,.jpg,azurlane_137.jpg,3,0
azurlane_138,.jpg,azurlane_138.jpg,3,0
azurlane_139,.jpg,azurlane_139.jpg,3,0
azurlane_140,.jpg,azurlane_140.jpg,3,0
azurlane_141,.jpg,azurlane_141.jpg,3,0
azurlane_142,.jpg,azurlane_142.jpg,3,0
azurlane_143,.jpg,azurlane_143.jpg,3,0
azurlane_144,.jpg,azurlane_144.jpg,3,0
azurlane_145,.jpg,azurlane_145.jpg,3,0
azurlane_146,.jpg,azurlane_146.jpg,3,0
azurlane_147,.jpg,azurlane_147.jpg,3,0
azurlane_148,.jpg,azurlane_148.jpg,3,1
azurlane_149,.jpg,azurlane_149.jpg,3,1
azurlane_150,.jpg,azurlane_150.jpg,3,1
azurlane_151,.jpg,azurlane_151.jpg,3,1
azurlane_152,.jpg,azurlane_152.jpg,3,1
azurlane_153,.jpg,azurlane_153.jpg,3,1
azurlane_154,.jpg,azurlane_154.jpg,3,1
azurlane_155,.jpg,azurlane_155.jpg,3,1
azurlane_156,.jpg,azurlane_156.jpg,3,2
azurlane_157,.jpg,azurlane_157.jpg,3,2
azurlane_158,.jpg,azurlane_158.jpg,3,2
azurlane_159,.jpg,azurlane_159.jpg,3,2
azurlane_160,.jpg,azurlane_160.jpg,3,2
azurlane_161,.jpg,azurlane_161.jpg,3,2
azurlane_162,.jpg,azurlane_162.jpg,3,2
azurlane_163,.jpg,azurlane_163.jpg,3,2
azurlane_164,.jpg,azurlane_164.jpg,3,2
azurlane_165,.jpg,azurlane_165.jpg,3,2
azurlane_166,.jpg,azurlane_166.jpg,3,2
azurlane_167,.jpg,azurlane_167.jpg,3,2
azurlane_168,.jpg,azurlane_168.jpg,3,2
azurlane_169,.jpg,azurlane_169.jpg,3,3
azurlane_170,.jpg,azurlane_170.jpg,3,3
azurlane_171,.jpg,azurlane_171.jpg,3,3
azurlane_172,.jpg,azurlane_172.jpg,3,3
azurlane_173,.jpg,azurlane_173.jpg,3,3
azurlane_174,.jpg,azurlane_174.jpg,3,3
azurlane_175,.jpg,azurlane_175.jpg,3,3
azurlane_176,.jpg,azurlane_176.jpg,3,3
azurlane_177,.jpg,azurlane_177.jpg,3,3
azurlane_178,.jpg,azurlane_178.jpg,3,3
azurlane_179,.jpg,azurlane_179.jpg,3,3
azurlane_180,.jpg,azurlane_180.jpg,3,3
azurlane_181,.jpg,azurlane_181.jpg,3,3
azurlane_182,.jpg,azurlane_182.jpg,3,4
azurlane_183,.jpg,azurlane_183.jpg,3,4
azurlane_184,.jpg,azurlane_184.jpg,3,4
azurlane_185,.jpg,azurlane_185.jpg,3,4
azurlane_186,.jpg,azurlane_186.jpg,3,4
azurlane_187,.jpg,azurlane_187.jpg,3,4
azurlane_188,.jpg,azurlane_188.jpg,3,4
azurlane_189,.jpg,azurlane_189.jpg,3,4
azurlane_190,.jpg,azurlane_190.jpg,3,4
azurlane_191,.jpg,azurlane_191.jpg,3,4
azurlane_192,.jpg,azurlane_192.jpg,3,4
azurlane_193,.jpg,azurlane_193.jpg,3,4
azurlane_194,.jpg,azurlane_194.jpg,3,4
azurlane_195,.jpg,azurlane_195.jpg,3,5
azurlane_196,.jpg,azurlane_196.jpg,4,0
azurlane_197,.jpg,azurlane_197.jpg,4,0
azurlane_198,.jpg,azurlane_198.jpg,4,0
azurlane_199,.jpg,azurlane_199.jpg,4,1
azurlane_200,.jpg,azurlane_200.jpg,4,1
azurlane_201,.jpg,azurlane_201.jpg,4,1
azurlane_202,.jpg,azurlane_202.jpg,4,1
azurlane_203,.jpg,azurlane_203.jpg,4,2
azurlane_204,.jpg,azurlane_204.jpg,4,2
azurlane_205,.jpg,azurlane_205.jpg,4,2
azurlane_206,.jpg,azurlane_206.jpg,4,2
azurlane_207,.jpg,azurlane_207.jpg,4,2
azurlane_208,.jpg,azurlane_208.jpg,4,3
azurlane_209,.jpg,azurlane_209.jpg,4,3
azurlane_210,.jpg,azurlane_210.jpg,4,3
azurlane_211,.jpg,azurlane_211.jpg,4,3
azurlane_212,.jpg,azurlane_212.jpg,4,4
azurlane_213,.jpg,azurlane_213.jpg,5,0
azurlane_214,.jpg,azurlane_214.jpg,5,0
azurlane_215,.jpg,azurlane_215.jpg,5,0
azurlane_216,.jpg,azurlane_216.jpg,5,0
azurlane_217,.jpg,azurlane_217.jpg,5,1
azurlane_218,.jpg,azurlane_218.jpg,5,1
azurlane_219,.jpg,azurlane_219.jpg,5,1
azurlane_220,.jpg,azurlane_220.jpg,6,1
azurlane_221,.jpg,azurlane_221.jpg,1,0
azurlane_222,.jpg,azurlane_222.jpg,4,0
azurlane_223,.jpg,azurlane_223.jpg,4,0
azurlane_224,.jpg,azurlane_224.jpg,4,0
azurlane_225,.jpg,azurlane_225.jpg,4,0
azurlane_226,.jpg,azurlane_226.jpg,3,0
azurlane_227,.jpg,azurlane_227.jpg,3,0
azurlane_228,.jpg,azurlane_228.jpg,3,0
azurlane_229,.jpg,azurlane_229.jpg,3,0
azurlane_230,.jpg,azurlane_230.jpg,3,0
azurlane_231,.jpg,azurlane_231.jpg,3,0
azurlane_232,.jpg,azurlane_232.jpg,3,0
azurlane_233,.jpg,azurlane_233.jpg,3,0
azurlane_234,.jpg,azurlane_234.jpg,3,0
azurlane_235,.jpg,azurlane_235.jpg,3,0
azurlane_236,.jpg,azurlane_236.jpg,3,0
azurlane_237,.jpg,azurlane_237.jpg,3,0
azurlane_238,.jpg,azurlane_238.jpg,3,0
azurlane_239,.jpg,azurlane_239.jpg,3,0
azurlane_240,.jpg,azurlane_240.jpg,3,0
azurlane_241,.jpg,azurlane_241.jpg,3,0
azurlane_242,.jpg,azurlane_242.jpg,3,0
azurlane_243,.jpg,azurlane_243.jpg,1,0
azurlane_244,.jpg,azurlane_244.jpg,1,0
azurlane_245,.jpg,azurlane_245.jpg,1,0
azurlane_246,.jpg,azurlane_246.jpg,1,1
azurlane_247,.jpg,azurlane_247.jpg,1,1
azurlane_248,.jpg,azurlane_248.jpg,1,1
azurlane_249,.jpg,azurlane_249.jpg,2,0
azurlane_250,.jpg,azurlane_250.jpg,2,0
azurlane_251,.jpg,azurlane_251.jpg,3,1
azurlane_252,.jpg,azurlane_252.jpg,3,1
azurlane_253,.jpg,azurlane_253.jpg,3,1
azurlane_254,.jpg,azurlane_254.jpg,3,0
azurlane_255,.jpg,azurlane_255.jpg,3,0
azurlane_256,.jpg,azurlane_256.jpg,3,0
azurlane_257,.jpg,azurlane_257.jpg,3,0
azurlane_258,.jpg,azurlane_258.jpg,3,3
azurlane_259,.jpg,azurlane_259.jpg,3,1
azurlane_260,.jpg,azurlane_260.jpg,3,1
azurlane_261,.jpg,azurlane_261.jpg,3,1
azurlane_262,.jpg,azurlane_262.jpg,1,0
azurlane_263,.jpg,azurlane_263.jpg,1,0
azurlane_264,.jpg,azurlane_264.jpg,1,1
azurlane_265,.jpg,azurlane_265.jpg,1,1
azurlane_266,.jpg,azurlane_266.jpg,1,1
azurlane_267,.jpg,azurlane_267.jpg,1,1
azurlane_268,.jpg,azurlane_268.jpg,3,0
azurlane_269,.jpg,azurlane_269.jpg,3,0
azurlane_270,.jpg,azurlane_270.jpg,3,0
azurlane_271,.jpg,azurlane_271.jpg,3,0
azurlane_272,.jpg,azurlane_272.jpg,2,6
azurlane_273,.jpg,azurlane_273.jpg,2,2
azurlane_274,.jpg,azurlane_274.jpg,3,7
azurlane_275,.jpg,azurlane_275.jpg,3,7
azurlane_276,.jpg,azurlane_276.jpg,3,7
azurlane_277,.jpg,azurlane_277.jpg,4,7
azurlane_278,.jpg,azurlane_278.jpg,1,7
azurlane_279,.jpg,azurlane_279.jpg,4,7
azurlane_280,.jpg,azurlane_280.jpg,4,7
azurlane_281,.jpg,azurlane_281.jpg,4,0
azurlane_282,.jpg,azurlane_282.jpg,4,0
azurlane_283,.jpg,azurlane_283.jpg,7,0
azurlane_284,.jpg,azurlane_284.jpg,7,0
azurlane_285,.jpg,azurlane_285.jpg,7,1
azurlane_286,.jpg,azurlane_286.jpg,7,7
azurlane_287,.jpg,azurlane_287.jpg,8,0
azurlane_288,.jpg,azurlane_288.jpg,8,3
azurlane_289,.jpg,azurlane_289.jpg,8,3
azurlane_290,.jpg,azurlane_290.jpg,1,3
azurlane_291,.jpg,azurlane_291.jpg,1,0
azurlane_292,.jpg,azurlane_292.jpg,2,4
azurlane_293,.jpg,azurlane_293.jpg,1,4
azurlane_294,.jpg,azurlane_294.jpg,1,7
azurlane_295,.jpg,azurlane_295.jpg,7,0
azurlane_296,.jpg,azurlane_296.jpg,1,1
azurlane_297,.jpg,azurlane_297.jpg,2,1
azurlane_298,.jpg,azurlane_298.jpg,1,0
azurlane_299,.jpg,azurlane_299.jpg,1,0
azurlane_300,.jpg,azurlane_300.jpg,1,2
azurlane_301,.jpg,azurlane_301.jpg,1,0
azurlane_302,.jpg,azurlane_302.jpg,1,1
azurlane_303,.jpg,azurlane_303.jpg,3,3
azurlane_304,.jpg,azurlane_304.jpg,3,3
azurlane_305,.jpg,azurlane_305.jpg,3,0
azurlane_306,.jpg,azurlane_306.jpg,3,0
azurlane_307,.jpg,azurlane_307.jpg,2,1
azurlane_308,.jpg,azurlane_308.jpg,2,1
azurlane_309,.jpg,azurlane_309.jpg,2,1
azurlane_310,.jpg,azurlane_310.jpg,1,0
azurlane_311,.jpg,azurlane_311.jpg,1,0
azurlane_312,.jpg,azurlane_312.jpg,2,4
azurlane_313,.jpg,azurlane_313.jpg,1,4
azurlane_314,.jpg,azurlane_314.jpg,1,4
azurlane_315,.jpg,azurlane_315.jpg,4,0
azurlane_316,.jpg,azurlane_316.jpg,1,4
azurlane_317,.jpg,azurlane_317.jpg,3,7
azurlane_318,.jpg,azurlane_318.jpg,3,2
azurlane_319,.jpg,azurlane_319.jpg,4,7
azurlane_320,.jpg,azurlane_320.jpg,4,7
azurlane_321,.jpg,azurlane_321.jpg,4,0
azurlane_322,.jpg,azurlane_322.jpg,2,0
azurlane_323,.jpg,azurlane_323.jpg,2,1
azurlane_324,.jpg,azurlane_324.jpg,8,0
azurlane_325,.jpg,azurlane_325.jpg,7,0
azurlane_326,.jpg,azurlane_326.jpg,3,7
azurlane_327,.jpg,azurlane_327.jpg,3,7
azurlane_328,.jpg,azurlane_328.jpg,3,7
azurlane_329,.jpg,azurlane_329.jpg,4,7
azurlane_330,.jpg,azurlane_330.jpg,4,7
azurlane_331,.jpg,azurlane_331.jpg,1,3
azurlane_332,.jpg,azurlane_332.jpg,1,7
azurlane_333,.jpg,azurlane_333.jpg,1,4
azurlane_334,.jpg,azurlane_334.jpg,1,1
azurlane_335,.jpg,azurlane_335.jpg,1,1
azurlane_336,.jpg,azurlane_336.jpg,1,0
azurlane_337,.jpg,azurlane_337.jpg,1,0
